,symbol,name,baseCurrency,quoteCurrency,feeCurrency,market,baseMinSize,quoteMinSize,baseMaxSize,quoteMaxSize,baseIncrement,quoteIncrement,priceIncrement,priceLimitRate,isMarginEnabled,enableTrading
168,ELA-ETH,ELA-ETH,ELA,ETH,ETH,ALTS,0.01,0.0001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
169,CRPT-ETH,CRPT-ETH,CRPT,ETH,ETH,ALTS,0.1,0.0001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
170,MTC-BTC,MTC-BTC,MTC,BTC,BTC,BTC,10,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
171,OLT-ETH,OLT-ETH,OLT,ETH,ETH,ALTS,10,0.0001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
172,OLT-BTC,OLT-BTC,OLT,BTC,BTC,BTC,10,0.00001,10000000000,99999999,0.0001,0.00000001,0.0000000001,0.1,False,True
173,MTC-ETH,MTC-ETH,MTC,ETH,ETH,ALTS,10,0.0001,500000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
174,CRPT-BTC,CRPT-BTC,CRPT,BTC,BTC,BTC,0.1,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
175,EDN-ETH,EDN-ETH,EDN,ETH,ETH,ALTS,10,0.0001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
176,EDN-BTC,EDN-BTC,EDN,BTC,BTC,BTC,10,0.00001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
177,BCHSV-USDT,BSV-USDT,BSV,USDT,USDT,USDS,0.001,0.05,10000000000,99999999,0.00000001,0.000001,0.001,0.1,True,True
178,BCHSV-ETH,BSV-ETH,BSV,ETH,ETH,ALTS,0.001,0.0001,10000000000,99999999,0.00000001,0.0000001,0.00001,0.1,True,True
179,DCR-ETH,DCR-ETH,DCR,ETH,ETH,ALTS,0.001,0.0001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
180,DCR-BTC,DCR-BTC,DCR,BTC,BTC,BTC,0.001,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
181,KCS-USDT,KCS-USDT,KCS,USDT,USDT,USDS,0.01,0.05,10000000000,99999999,0.0001,0.0001,0.001,0.1,True,True
182,KCS-ETH,KCS-ETH,KCS,ETH,ETH,ALTS,0.01,0.0001,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
183,KCS-BTC,KCS-BTC,KCS,BTC,BTC,BTC,0.01,0.00001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
184,VET-BTC,VET-BTC,VET,BTC,BTC,BTC,10,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,True,True
185,VET-ETH,VET-ETH,VET,ETH,ETH,ALTS,10,0.0001,10000000000,99999999,0.0001,0.0000001,0.00000001,0.1,False,True
186,NEO-ETH,NEO-ETH,NEO,ETH,ETH,ALTS,0.001,0.0001,10000000000,99999999,0.000001,0.0000001,0.000001,0.1,False,True
187,NEO-BTC,NEO-BTC,NEO,BTC,BTC,BTC,0.001,0.00001,100000,99999999,0.000001,0.00000001,0.0000001,0.1,False,True
188,NEO-USDT,NEO-USDT,NEO,USDT,USDT,USDS,0.001,0.01,10000000000,99999999,0.000001,0.000001,0.0001,0.1,True,True
189,USDT-PAX,USDT-PAX,USDT,PAX,PAX,USDS,0.01,0.01,10000000000,99999999,0.000001,0.000001,0.0001,0.1,False,True
190,USDT-TUSD,USDT-TUSD,USDT,TUSD,TUSD,USDS,0.01,0.01,10000000000,99999999,0.000001,0.000001,0.0001,0.1,False,True
191,NEO-KCS,NEO-KCS,NEO,KCS,KCS,KCS,0.001,0.01,10000000000,99999999,0.000001,0.0001,0.001,0.1,False,True
192,USDT-USDC,USDT-USDC,USDT,USDC,USDC,USDS,0.01,0.01,10000000000,99999999,0.000001,0.0001,0.0001,0.1,False,True
193,ETH-PAX,ETH-PAX,ETH,PAX,PAX,USDS,0.0001,0.01,10000000000,999999999,0.0000001,0.000001,0.01,0.1,False,True
194,ETH-USDC,ETH-USDC,ETH,USDC,USDC,USDS,0.0001,0.01,10000000000,999999999,0.0000001,0.0001,0.01,0.1,False,True
195,ETH-TUSD,ETH-TUSD,ETH,TUSD,TUSD,USDS,0.0001,0.01,10000000000,999999999,0.0000001,0.000001,0.01,0.1,False,True
196,BCH-USDT,BCH-USDT,BCH,USDT,USDT,USDS,0.0001,0.01,10000000000,99999999,0.0001,0.01,0.01,0.1,True,True
197,BTC-TUSD,BTC-TUSD,BTC,TUSD,TUSD,USDS,0.00001,0.01,10000000000,99999999,0.00000001,0.000001,0.1,0.1,False,True
198,ETH-USDT,ETH-USDT,ETH,USDT,USDT,USDS,0.0001,0.01,10000000000,999999999,0.0000001,0.000001,0.01,0.1,True,True
199,BTC-USDT,BTC-USDT,BTC,USDT,USDT,USDS,0.00001,0.01,10000000000,99999999,0.00000001,0.000001,0.1,0.1,True,True
200,BTC-PAX,BTC-PAX,BTC,PAX,PAX,USDS,0.00001,0.01,10000000000,99999999,0.00000001,0.000001,0.1,0.1,False,True
201,ETH-BTC,ETH-BTC,ETH,BTC,BTC,BTC,0.0001,0.00001,10000000000,999999999,0.0000001,0.00000001,0.000001,0.1,True,True
202,BTC-USDC,BTC-USDC,BTC,USDC,USDC,USDS,0.00001,0.01,10000000000,99999999,0.00000001,0.0001,0.1,0.1,False,True
203,MHC-ETH,MHC-ETH,MHC,ETH,ETH,ALTS,1,0.0001,10000000000,99999999,0.0001,0.0000001,0.00000001,0.1,False,True
204,MHC-BTC,MHC-BTC,MHC,BTC,BTC,BTC,1,0.00001,10000000000,99999999,0.0001,0.00000001,0.0000000001,0.1,False,True
205,CSP-BTC,CSP-BTC,CSP,BTC,BTC,BTC,1,0.00001,10000000000,99999999,0.0001,0.00000001,0.0000000001,0.1,False,True
206,CSP-ETH,CSP-ETH,CSP,ETH,ETH,ALTS,1,0.0001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
207,LOKI-BTC,OXEN-BTC,OXEN,BTC,BTC,BTC,0.1,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
208,LOKI-ETH,OXEN-ETH,OXEN,ETH,ETH,ALTS,0.1,0.0001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
209,NRG-BTC,NRG-BTC,NRG,BTC,BTC,BTC,0.01,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
210,AVA-USDT,AVA-USDT,AVA,USDT,USDT,USDS,0.1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
211,FET-BTC,FET-BTC,FET,BTC,BTC,BTC,0.1,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
212,FET-ETH,FET-ETH,FET,ETH,ETH,ALTS,0.1,0.0001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
213,ANKR-BTC,ANKR-BTC,ANKR,BTC,BTC,BTC,10,0.00001,10000000000,99999999,0.0001,0.00000001,0.0000000001,0.1,False,True
214,DX-BTC,DX-BTC,DX,BTC,BTC,BTC,100,0.00001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
215,DX-ETH,DX-ETH,DX,ETH,ETH,ALTS,100,0.0001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
216,MHC-USDT,MHC-USDT,MHC,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
217,XMR-BTC,XMR-BTC,XMR,BTC,BTC,BTC,0.001,0.00001,10000000000,99999999,0.0001,0.000001,0.000001,0.1,True,True
218,XMR-ETH,XMR-ETH,XMR,ETH,ETH,ALTS,0.001,0.0001,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
219,RBTC-BTC,RBTC-BTC,RBTC,BTC,BTC,BTC,0.00001,0.00001,10000000000,99999999,0.00000001,0.000001,0.00000001,0.1,False,True
220,RIF-BTC,RIF-BTC,RIF,BTC,BTC,BTC,1,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
221,TRTL-BTC,TRTL-BTC,TRTL,BTC,BTC,BTC,100,0.00001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
222,TRTL-ETH,TRTL-ETH,TRTL,ETH,ETH,ALTS,100,0.0001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
223,MTV-BTC,MTV-BTC,MTV,BTC,BTC,BTC,1,0.00001,10000000000,99999999,0.0001,0.000000001,0.000000001,0.1,False,True
224,MTV-ETH,MTV-ETH,MTV,ETH,ETH,ALTS,1,0.0001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
225,CRO-BTC,CRO-BTC,CRO,BTC,BTC,BTC,1,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
226,MTV-USDT,MTV-USDT,MTV,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
227,RFOX-USDT,RFOX-USDT,RFOX,USDT,USDT,NFT,5,0.5,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
228,TEL-USDT,TEL-USDT,TEL,USDT,USDT,USDS,1000,0.00000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
229,XMR-USDT,XMR-USDT,XMR,USDT,USDT,USDS,0.01,1,10000000000,99999999,0.0001,0.01,0.01,0.1,True,True
230,TRX-KCS,TRX-KCS,TRX,KCS,KCS,KCS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
231,ATOM-BTC,ATOM-BTC,ATOM,BTC,BTC,BTC,0.01,0.00000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,True,True
232,ATOM-ETH,ATOM-ETH,ATOM,ETH,ETH,ALTS,0.01,0.00000001,10000000000,99999999,0.0001,0.000001,0.000001,0.1,True,True
233,ATOM-USDT,ATOM-USDT,ATOM,USDT,USDT,USDS,0.01,0.00000001,10000000000,99999999,0.0001,0.0001,0.0001,0.1,True,True
234,ATOM-KCS,ATOM-KCS,ATOM,KCS,KCS,KCS,0.01,0.01,10000000000,99999999,0.0001,0.0001,0.0001,0.1,False,True
235,ETN-USDT,ETN-USDT,ETN,USDT,USDT,USDS,10,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
236,FTM-USDT,FTM-USDT,FTM,USDT,USDT,USDS,1,0.1,10000000000,99999999,0.0001,0.00001,0.00001,0.1,True,True
237,TOMO-USDT,TOMO-USDT,TOMO,USDT,USDT,USDS,0.1,0.00000001,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
238,VSYS-USDT,VSYS-USDT,VSYS,USDT,USDT,USDS,0.1,0.00000001,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
239,OCEAN-BTC,OCEAN-BTC,OCEAN,BTC,BTC,Polkadot,1,0.00000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
240,OCEAN-ETH,OCEAN-ETH,OCEAN,ETH,ETH,Polkadot,1,0.00000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
241,CHR-BTC,CHR-BTC,CHR,BTC,BTC,NFT,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
242,CHR-USDT,CHR-USDT,CHR,USDT,USDT,NFT,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,True,True
243,FX-BTC,FX-BTC,FX,BTC,BTC,BTC,0.1,0.000001,10000000000,99999999,0.00001,0.00000001,0.00000001,0.1,False,True
244,FX-ETH,FX-ETH,FX,ETH,ETH,ALTS,0.1,0.00001,10000000000,99999999,0.00001,0.0000001,0.0000001,0.1,False,True
245,NIM-BTC,NIM-BTC,NIM,BTC,BTC,BTC,10,0.000001,10000000000,99999999,0.001,0.0000000001,0.0000000001,0.1,False,True
246,NIM-ETH,NIM-ETH,NIM,ETH,ETH,ALTS,10,0.00001,10000000000,99999999,0.001,0.00000001,0.00000001,0.1,False,True
247,COTI-BTC,COTI-BTC,COTI,BTC,BTC,DeFi,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
248,COTI-USDT,COTI-USDT,COTI,USDT,USDT,DeFi,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
249,NRG-ETH,NRG-ETH,NRG,ETH,ETH,ALTS,0.01,0.00001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
250,PIVX-BTC,PIVX-BTC,PIVX,BTC,BTC,BTC,0.1,0.000001,10000000000,99999999,0.00001,0.00000001,0.00000001,0.1,False,True
251,PIVX-ETH,PIVX-ETH,PIVX,ETH,ETH,ALTS,0.1,0.00001,10000000000,99999999,0.00001,0.0000001,0.0000001,0.1,False,True
252,BNB-BTC,BNB-BTC,BNB,BTC,BTC,BTC,0.001,0.000001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
253,BNB-USDT,BNB-USDT,BNB,USDT,USDT,USDS,0.001,0.01,10000000000,99999999,0.0001,0.001,0.001,0.1,True,True
254,JAR-BTC,JAR-BTC,JAR,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.0000000001,0.1,False,True
255,JAR-USDT,JAR-USDT,JAR,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
256,ALGO-BTC,ALGO-BTC,ALGO,BTC,BTC,BTC,0.01,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
257,ALGO-ETH,ALGO-ETH,ALGO,ETH,ETH,ALTS,0.01,0.00001,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
258,ALGO-USDT,ALGO-USDT,ALGO,USDT,USDT,USDS,0.01,0.01,10000000000,99999999,0.0001,0.0001,0.0001,0.1,True,True
259,XEM-BTC,XEM-BTC,XEM,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
260,XEM-USDT,XEM-USDT,XEM,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,True,True
261,CIX100-USDT,CIX100-USDT,CIX100,USDT,USDT,USDS,0.1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
262,XTZ-BTC,XTZ-BTC,XTZ,BTC,BTC,BTC,0.1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,True,True
263,XTZ-USDT,XTZ-USDT,XTZ,USDT,USDT,USDS,0.1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,True,True
264,ZEC-BTC,ZEC-BTC,ZEC,BTC,BTC,BTC,0.001,0.000001,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,True,True
265,ZEC-USDT,ZEC-USDT,ZEC,USDT,USDT,USDS,0.001,0.01,10000000000,99999999,0.0001,0.001,0.001,0.1,True,True
266,ADA-BTC,ADA-BTC,ADA,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,True,True
267,ADA-USDT,ADA-USDT,ADA,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,True,True
268,R-USDT,REV-USDT,REV,USDT,USDT,USDS,0.1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
269,WXT-BTC,WXT-BTC,WXT,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
270,WXT-USDT,WXT-USDT,WXT,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
271,FORESTPLUS-BTC,FORESTPLUS-BTC,FORESTPLUS,BTC,BTC,BTC,0.01,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
272,FORESTPLUS-USDT,FORESTPLUS-USDT,FORESTPLUS,USDT,USDT,USDS,0.01,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
273,BOLT-BTC,BOLT-BTC,BOLT,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.0000000001,0.1,False,True
274,BOLT-USDT,BOLT-USDT,BOLT,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
275,ARPA-USDT,ARPA-USDT,ARPA,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
276,SERO-USDT,SERO-USDT,SERO,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
277,CHZ-BTC,CHZ-BTC,CHZ,BTC,BTC,NFT,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.0000000001,0.1,False,True
278,CHZ-USDT,CHZ-USDT,CHZ,USDT,USDT,NFT,1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,True,True
279,DAPPT-BTC,DAPPT-BTC,DAPPT,BTC,BTC,BTC,10,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
280,DAPPT-USDT,DAPPT-USDT,DAPPT,USDT,USDT,USDS,10,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
281,NOIA-BTC,NOIA-BTC,NOIA,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
282,NOIA-USDT,NOIA-USDT,NOIA,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
283,BLOC-USDT,BLOC-USDT,BLOC,USDT,USDT,USDS,10,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
284,WIN-BTC,WIN-BTC,WIN,BTC,BTC,BTC,1000,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
285,WIN-USDT,WIN-USDT,WIN,USDT,USDT,USDS,1000,0.01,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,True,True
286,DERO-BTC,DERO-BTC,DERO,BTC,BTC,BTC,0.1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
287,DERO-USDT,DERO-USDT,DERO,USDT,USDT,USDS,0.1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
288,BTT-USDT,BTT-USDT,BTT,USDT,USDT,USDS,100,0.01,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,True,True
289,EOSC-USDT,EOSC-USDT,EOSC,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
290,FKX-BTC,FKX-BTC,FKX,BTC,BTC,BTC,10,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
291,FKX-ETH,FKX-ETH,FKX,ETH,ETH,ALTS,10,0.00001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
292,ENQ-BTC,ENQ-BTC,ENQ,BTC,BTC,BTC,0.1,0.000001,10000000000,99999999,0.0001,0.000000001,0.00000001,0.1,False,True
293,ENQ-USDT,ENQ-USDT,ENQ,USDT,USDT,USDS,0.1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
294,ONE-BTC,ONE-BTC,ONE,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
295,ONE-USDT,ONE-USDT,ONE,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,True,True
296,TOKO-BTC,TOKO-BTC,TOKO,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
297,TOKO-USDT,TOKO-USDT,TOKO,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
298,VID-BTC,VID-BTC,VID,BTC,BTC,BTC,0.1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
299,VID-USDT,VID-USDT,VID,USDT,USDT,USDS,0.1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
300,LUNA-BTC,LUNA-BTC,LUNA,BTC,BTC,BTC,0.01,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,True,True
301,LUNA-USDT,LUNA-USDT,LUNA,USDT,USDT,USDS,0.01,0.01,10000000000,99999999,0.0001,0.0001,0.0001,0.1,True,True
302,SDT-USDT,SDT-USDT,SDT,USDT,USDT,USDS,0.01,0.01,10000000000,99999999,0.0001,0.0001,0.0001,0.1,False,True
303,MXW-USDT,MXW-USDT,MXW,USDT,USDT,USDS,0.1,0.0001,10000000000,99999999,0.1,0.0001,0.0001,0.1,False,True
304,SXP-BTC,SXP-BTC,SXP,BTC,BTC,BTC,0.01,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
305,SXP-USDT,SXP-USDT,SXP,USDT,USDT,USDS,0.01,0.01,10000000000,99999999,0.0001,0.0001,0.0001,0.1,True,True
306,VIDT-BTC,VIDT-BTC,VIDT,BTC,BTC,NFT,0.1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
307,AKRO-BTC,AKRO-BTC,AKRO,BTC,BTC,Polkadot,10,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
308,AKRO-USDT,AKRO-USDT,AKRO,USDT,USDT,Polkadot,10,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
309,ROOBEE-BTC,ROOBEE-BTC,ROOBEE,BTC,BTC,BTC,10,0.000001,10000000000,99999999,0.0001,0.000000001,0.000000001,0.1,False,True
310,BTT-TRX,BTT-TRX,BTT,TRX,TRX,ALTS,100,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
311,WIN-TRX,WIN-TRX,WIN,TRX,TRX,ALTS,10000,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
312,MAP-BTC,MAP-BTC,MAP,BTC,BTC,Polkadot,20,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
313,MAP-USDT,MAP-USDT,MAP,USDT,USDT,Polkadot,20,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
314,AMPL-BTC,AMPL-BTC,AMPL,BTC,BTC,DeFi,0.1,0.000001,10000000000,99999999,0.01,0.00000001,0.00000001,0.1,False,True
315,AMPL-USDT,AMPL-USDT,AMPL,USDT,USDT,DeFi,0.1,0.01,10000000000,99999999,0.01,0.00001,0.00001,0.1,False,True
316,DAG-USDT,DAG-USDT,DAG,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
317,POL-USDT,POL-USDT,POL,USDT,USDT,USDS,20,1,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
318,ARX-USDT,ARX-USDT,ARX,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.00001,0.00001,0.1,False,True
319,NWC-BTC,NWC-BTC,NWC,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
320,NWC-USDT,NWC-USDT,NWC,USDT,USDT,USDS,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
321,BEPRO-BTC,BEPRO-BTC,BEPRO,BTC,BTC,BTC,10,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
322,BEPRO-USDT,BEPRO-USDT,BEPRO,USDT,USDT,USDS,10,0.01,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
323,VRA-BTC,VRA-BTC,VRA,BTC,BTC,BTC,100,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
324,VRA-USDT,VRA-USDT,VRA,USDT,USDT,USDS,100,0.01,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
325,KSM-BTC,KSM-BTC,KSM,BTC,BTC,Polkadot,0.01,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
326,KSM-USDT,KSM-USDT,KSM,USDT,USDT,Polkadot,0.01,0.01,10000000000,99999999,0.0001,0.0001,0.0001,0.1,True,True
327,DASH-USDT,DASH-USDT,DASH,USDT,USDT,USDS,0.0001,0.01,10000000000,99999999,0.0001,0.01,0.01,0.1,True,True
328,PMGT-USDT,PMGT-USDT,PMGT,USDT,USDT,USDS,0.00001,0.01,10000000000,99999999,0.00001,0.1,0.1,0.1,False,True
329,SUTER-USDT,SUTER-USDT,SUTER,USDT,USDT,DeFi,10,0.01,10000000000,99999999,0.0001,0.0000001,0.0000001,0.1,False,True
330,PMGT-BTC,PMGT-BTC,PMGT,BTC,BTC,BTC,0.00001,0.000001,10000000000,99999999,0.00001,0.00001,0.00001,0.1,False,True
331,ACOIN-USDT,ACOIN-USDT,ACOIN,USDT,USDT,USDS,0.001,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
332,SUTER-BTC,SUTER-BTC,SUTER,BTC,BTC,DeFi,10,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
333,SENSO-USDT,SENSO-USDT,SENSO,USDT,USDT,NFT,1,0.01,10000000000,99999999,0.0001,0.000001,0.000001,0.1,False,True
334,PRE-BTC,PRE-BTC,PRE,BTC,BTC,BTC,1,0.000001,10000000000,99999999,0.0001,0.0000000001,0.0000000001,0.1,False,True
335,XDB-USDT,XDB-USDT,XDB,USDT,USDT,USDS,1,0.000001,10000000000,99999999,0.0001,0.00000001,0.00000001,0.1,False,True
